"f_1113-1"	"Points:0"	"Points:1"	"Points:2"
1.6924	0.45304	-0.069784	0
1.4002	0.42114	-0.051523	0
1.5473	0.43693	-0.019717	0
1.6841	0.45209	-0.017758	0
0.93117	0.37245	0.085816	0
1.199	0.40009	-0.015962	0
1.1069	0.39057	-0.087463	0
0.86802	0.36592	0.029989	0
1.1337	0.39334	-0.040429	0
0.41046	0.31705	0.070952	0
1.0547	0.38519	-0.005969	0
1.8141	0.46712	-0.048878	0
0.095987	0.27965	0.086958	0
0.48711	0.32554	-0.019271	0
-0.03395	0.26234	-0.020711	0
0.23904	0.29728	0.07121	0
1.283	0.40882	-0.073758	0
0.98836	0.37835	0.070526	0
1.6075	0.44352	0.088626	0
-0.023134	0.26382	0.088206	0
-0.027281	0.26325	-0.087852	0
0.28315	0.30247	-0.0077827	0
0.57876	0.33549	0.0031738	0
1.1141	0.39131	0.087355	0
0.11971	0.28267	0.0014459	0
0.62801	0.34076	-0.088108	0
0.11081	0.28155	0.039326	0
0.097893	0.27989	-0.039834	0
0.68169	0.34646	0.024822	0
0.12264	0.28302	0.054022	0
0.10309	0.28056	-0.055086	0
0.6386	0.34189	-0.072513	0
1.3382	0.41459	0.059618	0
0.80232	0.3591	0.011991	0
-0.040227	0.26145	0.012116	0
-0.047517	0.26046	0.055553	0
-0.043114	0.26106	-0.053585	0
0.69287	0.34764	-0.0084713	0
0.62895	0.34087	0.070024	0
0.47525	0.32424	-0.090412	0
1.0519	0.3849	0.055255	0
1.7663	0.46152	-0.072269	0
0.30721	0.30529	-0.089803	0
0.354	0.31066	0.02641	0
0.4039	0.3163	0.016876	0
1.2706	0.40753	-0.051444	0
0.093531	0.27934	0.075144	0
-0.042693	0.26111	0.072863	0
-0.03933	0.26159	-0.072282	0
0.26887	0.30082	0.047948	0
0.84318	0.36335	0.064547	0
0.73745	0.35232	-0.057755	0
1.322	0.4129	0.025863	0
1.6982	0.45368	-0.02812	0
0.0879	0.27861	0.017872	0
0.17548	0.2896	-0.054998	0
1.1992	0.4001	0.04347	0
0.27101	0.30106	0.0081641	0
1.7053	0.45449	0.089789	0
0.12227	0.28298	-0.076276	0
0.63864	0.3419	-0.018341	0
1.873	0.47419	0.090467	0
1.118	0.39171	0.078465	0
1.2889	0.40943	0.045747	0
2.0037	0.49063	0.045252	0
1.6089	0.44367	0.06761	0
0.5536	0.33278	0.077093	0
0.47482	0.32419	-0.07202	0
1.0607	0.38581	-0.055228	0
0.87683	0.36684	-0.046439	0
1.4171	0.42291	-0.034875	0
1.8536	0.47184	0.059612	0
1.7603	0.4608	0.074967	0
0.40249	0.31615	0.090447	0
2.0031	0.49056	0.024498	0
0.04944	0.27362	-0.089969	0
1.448	0.42622	-0.072716	0
1.4887	0.43056	0.013555	0
0.98659	0.37817	0.015412	0
1.2266	0.40294	-0.037037	0
-0.045992	0.26066	-0.042536	0
0.664	0.34459	0.0010008	0
1.0362	0.38328	0.035521	0
0.47747	0.32449	0.056549	0
0.84055	0.36308	0.039819	0
0.54586	0.33195	-0.035402	0
0.44409	0.3208	-0.041754	0
1.3696	0.41789	0.012207	0
1.4357	0.4249	0.090568	0
1.324	0.4131	-0.089825	0
0.44166	0.32052	0.037907	0
0.77644	0.35641	0.076088	0
1.7606	0.46084	0.034173	0
1.6884	0.45258	0.050684	0
0.037205	0.272	-0.023247	0
1.4832	0.42998	0.05629	0
0.6589	0.34405	0.090209	0
0.28352	0.30252	-0.045413	0
0.69476	0.34784	-0.038115	0
1.0383	0.3835	-0.073011	0
0.32944	0.30785	-0.077771	0
1.1875	0.39889	0.0084661	0
1.2519	0.40558	0.091996	0
1.8857	0.47573	0.012219	0
1.0456	0.38425	0.0042124	0
1.7262	0.45689	-0.011411	0
0.82864	0.36184	-0.025945	0
1.7097	0.455	-0.090897	0
0.77722	0.35649	-0.091362	0
0.20193	0.29283	-0.090136	0
0.86108	0.36521	0.0017579	0
1.864	0.4731	0.03037	0
1.8539	0.47188	0.049932	0
0.57174	0.33474	-0.055731	0
1.5233	0.43431	-0.0030492	0
1.6364	0.44674	-0.00094684	0
1.9974	0.48983	-0.020326	0
0.22278	0.29533	0.0907	0
0.38853	0.31459	0.048712	0
0.33633	0.30865	0.064811	0
0.89992	0.36923	0.049161	0
1.3798	0.41897	-0.017277	0
1.3814	0.41914	-0.0047387	0
0.56041	0.33351	-0.067515	0
0.062703	0.27534	0.067546	0
-0.056028	0.25922	-0.011571	0
0.39318	0.31511	-0.059517	0
1.6239	0.44535	-0.078003	0
1.0931	0.38914	-0.065425	0
0.65367	0.34349	0.041431	0
1.7636	0.4612	0.045238	0
0.063127	0.27539	-0.061551	0
2.0106	0.49155	0.09163	0
0.96503	0.37595	-0.012666	0
0.15814	0.28746	-0.019599	0
1.8967	0.4771	-0.09134	0
1.2347	0.40379	0.024907	0
1.2334	0.40365	-0.0082336	0
1.9974	0.48983	0.060235	0
1.1447	0.39446	0.053485	0
2.0181	0.49253	-0.053867	0
0.72555	0.35108	0.054813	0
0.043381	0.27281	0.033287	0
1.868	0.47358	0.080176	0
1.313	0.41195	0.076826	0
1.5876	0.44133	0.040049	0
1.8571	0.47227	-0.020013	0
0.19138	0.29153	-0.073518	0
2.0041	0.49068	0.075767	0
2.0092	0.49136	-0.036419	0
1.4276	0.42404	0.079202	0
0.99673	0.37922	0.047664	0
0.79704	0.35855	-0.0083557	0
1.0899	0.38882	-0.025258	0
0.0504	0.27376	0.057314	0
0.169	0.2888	0.024547	0
0.80361	0.35924	-0.074363	0
0.038007	0.2721	-0.0015471	0
0.32079	0.30686	-0.017457	0
1.8965	0.47708	-0.050489	0
1.0429	0.38397	0.091444	0
0.04976	0.27368	-0.071617	0
0.49848	0.32678	0.092621	0
0.57401	0.33498	0.058813	0
0.17052	0.28899	-0.037364	0
1.3585	0.41672	-0.069944	0
0.55566	0.333	-0.024653	0
0.030084	0.27105	0.091285	0
1.1929	0.39945	0.061186	0
-0.052445	0.25974	0.043766	0
1.5248	0.43448	0.092609	0
1.7863	0.46385	0.065205	0
0.95183	0.37459	-0.05611	0
0.93651	0.37301	-0.090888	0
0.20616	0.29333	-0.0087991	0
1.5869	0.44126	0.078643	0
1.9085	0.47857	-0.0046266	0
2.0054	0.49086	-0.011174	0
0.12507	0.28332	0.010045	0
1.4179	0.423	0.062981	0
0.25854	0.29958	0.080888	0
0.8553	0.36461	-0.015563	0
1.8978	0.47722	-0.06705	0
1.8223	0.4681	-0.037275	0
0.70436	0.34885	0.016214	0
2.0103	0.49152	-0.077953	0
0.91735	0.37103	-0.064536	0
0.46012	0.32256	-0.080909	0
0.27136	0.30109	0.038418	0
1.4922	0.43095	0.025499	0
0.40192	0.31609	0.080475	0
-0.058593	0.25886	0.028199	0
0.34836	0.31001	0.0096181	0
0.5466	0.33202	0.01306	0
1.0751	0.38729	0.022914	0
0.93987	0.37335	0.07794	0
1.9179	0.47972	0.044559	0
0.5697	0.33452	0.043135	0
1.5887	0.44145	-0.040684	0
0.18835	0.29117	0.055499	0
0.69985	0.34837	-0.024457	0
1.4101	0.42218	-0.090836	0
1.6945	0.45325	0.0079915	0
1.8002	0.46547	0.0029943	0
0.16384	0.28815	0.032702	0
0.66011	0.34417	0.060056	0
0.41372	0.31741	-0.02286	0
0.73077	0.35163	0.045942	0
1.6179	0.44468	0.047806	0
0.52149	0.3293	0.034052	0
0.96762	0.37622	-0.038695	0
1.0066	0.38023	-0.022863	0
-0.067805	0.25753	0.064402	0
-0.066111	0.25777	-0.063819	0
1.4633	0.42785	0.04381	0
0.9491	0.37431	-0.029582	0
0.31988	0.30675	-0.067093	0
0.48029	0.32479	0.018489	0
1.1425	0.39424	-0.011429	0
1.0316	0.38281	-0.091646	0
0.048612	0.2735	-0.032637	0
1.4429	0.42566	-0.044182	0
1.6661	0.45007	-0.039135	0
0.39014	0.31476	-0.032305	0
1.7059	0.45457	0.024823	0
1.0612	0.38586	-0.044965	0
2.0156	0.49219	0.0043417	0
0.41805	0.31789	0.0043644	0
0.39255	0.31502	-0.0049602	0
1.7563	0.46035	-0.064054	0
0.79299	0.35813	0.03115	0
0.47937	0.32469	0.075044	0
1.2167	0.40192	-0.076162	0
2.0103	0.49151	-0.091508	0
0.89965	0.3692	-0.080323	0
1.6024	0.44297	0.014083	0
1.1798	0.39809	-0.091617	0
0.86259	0.36536	0.091581	0
2.0144	0.49205	0.034776	0
2.0164	0.49232	0.014453	0
1.5269	0.4347	-0.056542	0
1.5507	0.43729	-0.091505	0
-0.075158	0.25646	-0.034236	0
1.3182	0.4125	-0.033064	0
1.7167	0.45579	-0.04857	0
1.6087	0.44366	-0.068227	0
-0.068367	0.25745	0.0039589	0
1.9373	0.48215	-0.076857	0
2.018	0.49253	-0.062445	0
1.1578	0.39582	0.070398	0
0.71387	0.34985	0.0080956	0
0.91693	0.37098	0.067728	0
1.5801	0.44051	0.029318	0
1.365	0.41741	0.032286	0
1.5349	0.43557	-0.065431	0
1.9096	0.47869	0.073526	0
0.15209	0.28671	0.092308	0
0.56176	0.33366	-0.092494	0
1.4788	0.42951	-0.018401	0
0.80697	0.35959	-0.037338	0
1.8324	0.46931	0.019869	0
1.7937	0.46472	0.093162	0
1.9185	0.47979	0.063482	0
1.6547	0.44878	-0.054107	0
-0.066377	0.25773	0.019159	0
1.1645	0.39651	0.01896	0
0.60939	0.33877	-0.039292	0
0.02117	0.26985	-0.05607	0
1.1346	0.39343	0.038044	0
0.8406	0.36308	-0.065096	0
1.9196	0.47993	-0.022735	0
0.34611	0.30976	-0.048125	0
0.27153	0.30111	-0.025979	0
1.3418	0.41497	0.0034897	0
0.48562	0.32537	-0.052964	0
0.94909	0.3743	0.032539	0
0.22749	0.29589	0.019225	0
0.95788	0.37521	-0.0025075	0
0.041225	0.27252	0.024758	0
0.018692	0.26953	0.015184	0
1.2206	0.40232	-0.045821	0
1.9389	0.48236	-0.036711	0
0.089799	0.27886	-0.017007	0
0.76225	0.35492	0.092871	0
1.0666	0.38641	-0.081001	0
0.31938	0.30668	0.055628	0
1.3405	0.41483	0.093183	0
1.8874	0.47595	-0.082566	0
1.028	0.38244	0.063172	0
1.9412	0.48265	0.092473	0
0.80139	0.35901	-0.052318	0
1.5398	0.43611	-0.082922	0
1.5838	0.44091	-0.051452	0
0.28465	0.30265	0.025868	0
0.19799	0.29234	0.0082823	0
0.27354	0.30134	0.00018473	0
0.29984	0.30443	-0.034734	0
0.024057	0.27024	-0.038857	0
1.4533	0.42678	0.071693	0
-0.06516	0.25793	0.081126	0
-0.065143	0.25793	-0.081126	0
0.015668	0.26911	0.071857	0
0.71094	0.34954	-0.073584	0
0.13006	0.28396	-0.093177	0
0.39176	0.31494	-0.093294	0
1.2485	0.40523	-0.093263	0
0.50829	0.32786	-0.010347	0
1.2728	0.40775	-0.017691	0
1.7971	0.46512	-0.028795	0
1.7781	0.4629	-0.092977	0
1.5322	0.43528	-0.012607	0
0.19146	0.29155	-0.027603	0
1.9431	0.48287	0.031446	0
1.9386	0.48231	0.0035111	0
0.69208	0.34755	-0.092379	0
0.79575	0.35842	0.057692	0
1.2993	0.41052	-0.081249	0
1.6286	0.44587	-0.092354	0
1.8951	0.47692	0.037245	0
1.552	0.43744	0.06057	0
0.66472	0.34466	0.032729	0
1.496	0.43136	0.004092	0
0.16459	0.28825	0.072112	0
1.8116	0.46683	-0.07892	0
1.1992	0.4001	0.034103	0
1.7318	0.45754	0.082062	0
1.2503	0.40541	-0.029541	0
1.6784	0.45144	0.059545	0
1.5166	0.43358	-0.027276	0
1.2433	0.40468	-0.058815	0
1.6634	0.44977	-0.0085466	0
0.19885	0.29244	0.064282	0
2.02	0.49279	-0.027442	0
-0.077718	0.25609	-0.0045577	0
1.3918	0.42025	-0.058914	0
0.96735	0.37619	0.092785	0
0.4367	0.31996	-0.065761	0
0.86241	0.36534	0.081906	0
1.9563	0.48456	-0.093598	0
1.452	0.42664	-0.002618	0
0.23569	0.29687	-0.039646	0
0.17332	0.28932	-0.081049	0
1.5243	0.43441	0.07474	0
1.1494	0.39496	-0.059544	0
2.0216	0.49301	0.066983	0
0.8591	0.365	-0.094268	0
-0.073026	0.25677	-0.027213	0
0.65058	0.34316	-0.080515	0
0.39946	0.3158	-0.077991	0
0.79813	0.35867	-0.082828	0
1.1144	0.39135	-0.032392	0
1.627	0.44569	0.021198	0
0.26234	0.30003	-0.072536	0
0.61795	0.33969	0.019359	0
1.2863	0.40916	0.084664	0
1.7734	0.46235	-0.0071651	0
1.4449	0.42588	-0.080499	0
0.089166	0.27877	-0.007606	0
0.95403	0.37481	-0.072704	0
1.4468	0.42609	0.032578	0
0.89421	0.36864	0.009637	0
0.15229	0.28672	-0.0050465	0
-0.074964	0.25649	0.035528	0
0.70559	0.34898	0.072531	0
-0.066132	0.25777	0.092331	0
-0.067024	0.25765	-0.092412	0
1.7856	0.46377	-0.056644	0
0.92191	0.3715	0.023909	0
0.85872	0.36496	0.056247	0
0.2051	0.29321	0.039278	0
0.83878	0.36289	0.02279	0
0.023687	0.27021	0.041111	0
0.54938	0.33232	0.050878	0
1.0709	0.38685	0.07119	0
0.55633	0.33307	-0.01596	0
1.2939	0.40995	0.0090593	0
1.6148	0.44433	-0.023853	0
1.2698	0.40744	-0.066771	0
2.031	0.49425	-0.0046226	0
0.72677	0.3512	0.085198	0
-0.00061122	0.26691	0.029511	0
1.8725	0.47414	-0.057455	0
2.0253	0.49348	0.053419	0
2.0265	0.49365	-0.084984	0
0.72481	0.351	0.02973	0
0.49764	0.32669	0.0038779	0
1.1509	0.39511	-0.020782	0
1.6575	0.4491	-0.085438	0
0.069356	0.27621	-0.080883	0
0.00016756	0.26701	-0.093327	0
-0.0076905	0.26595	0.0059377	0
0.80065	0.35893	-0.059595	0
2.0271	0.49373	0.083736	0
1.6849	0.45219	0.03231	0
1.2712	0.40758	0.060347	0
2.0294	0.49403	-0.045232	0
1.1576	0.39581	-0.082771	0
1.7485	0.45945	0.017653	0
0.34569	0.3097	-0.0093285	0
1.6047	0.44322	-0.015923	0
1.7671	0.46161	-0.086014	0
1.3343	0.41419	-0.054591	0
1.3063	0.41125	0.053473	0
1.3268	0.4134	0.066588	0
1.6333	0.4464	0.034259	0
1.3732	0.41828	-0.027052	0
-0.01553	0.26486	0.094656	0
0.57562	0.33515	0.094243	0
1.9596	0.48497	0.017496	0
1.3082	0.41145	-0.0037985	0
1.2206	0.40232	-0.022865	0
0.6936	0.34771	-0.065755	0
1.8272	0.46869	-0.069669	0
1.6711	0.45063	-0.062131	0
0.42795	0.31899	0.063015	0
1.4659	0.42813	-0.053067	0
1.1772	0.39782	0.092355	0
0.31172	0.3058	0.032767	0
0.24268	0.2977	-0.053243	0
1.3155	0.41221	0.018333	0
1.3328	0.41403	0.03947	0
0.38215	0.31385	0.033305	0
0.61466	0.33934	0.081499	0
0.086074	0.27838	0.047434	0
0.12984	0.28394	-0.046841	0
0.60203	0.33799	0.027996	0
0.66314	0.3445	-0.055936	0
1.1205	0.39197	0.0060556	0
0.52728	0.32992	-0.0028752	0
0.71347	0.34981	-0.048377	0
