"f_1110-0"	"Points:0"	"Points:1"	"Points:2"
0.43459	0.37408	0.059303	0
0.33507	0.32417	-0.028921	0
0.25714	0.30484	-0.056853	0
0.32395	0.32104	0.027589	0
0.38677	0.42174	0.021936	0
0.27412	0.30865	0.00043723	0
0.040381	0.26609	0.063595	0
0.04109	0.26619	-0.063229	0
0.43534	0.38695	-0.015808	0
0.34144	0.32602	0.045127	0
0.25235	0.45949	-0.039471	0
0.40928	0.352	0.06469	0
0.43599	0.37969	-0.064315	0
0.037753	0.26569	0.022609	0
0.4358	0.37817	-0.082256	0
0.43413	0.37351	0.041136	0
0.43394	0.39033	0.012513	0
0.031418	0.26472	-0.03174	0
0.23106	0.46395	0.025285	0
0.43614	0.38384	-0.033073	0
0.1771	0.28889	0.015034	0
0.34122	0.32599	-0.06144	0
0.33429	0.43936	0.0058371	0
0.42799	0.36547	-0.057252	0
0.22912	0.46436	0.085112	0
0.43174	0.39374	0.029416	0
0.11835	0.48477	0.038878	0
0.42127	0.40361	-0.085024	0
0.11571	0.48524	-0.085461	0
0.37277	0.42709	-0.010287	0
0.21402	0.29591	0.031721	0
0.43014	0.36785	-0.03538	0
0.11907	0.48466	-0.028901	0
0.23031	0.29921	0.059849	0
0.40864	0.35175	0.037055	0
0.30097	0.31504	-0.085267	0
0.3544	0.43329	0.067237	0
0.39808	0.41674	0.085104	0
0.3241	0.44219	-0.059747	0
0.43	0.36762	-0.007275	0
0.37084	0.42776	-0.062386	0
0.21834	0.29678	-0.032567	0
0.33937	0.43781	0.020332	0
0.14654	0.28337	-0.085778	0
0.15257	0.28446	-0.011442	0
0.11189	0.48583	0.068621	0
0.42685	0.36442	-0.087559	0
0.40882	0.41135	-0.024942	0
0.025667	0.26386	0.035675	0
0.32149	0.44284	-0.086263	0
0.41944	0.3585	0.086214	0
0.10984	0.48621	0.010385	0
0.41374	0.35475	-0.065552	0
0.2067	0.46882	-0.062111	0
0.41856	0.40553	0.067503	0
0.20652	0.46885	-0.088348	0
0.34265	0.43691	0.048871	0
0.30485	0.44724	-0.046394	0
0.41764	0.40616	0.0018163	0
0.32905	0.32251	-0.0038915	0
0.41248	0.35409	-0.03119	0
0.27603	0.30913	-0.026353	0
0.38729	0.34178	-0.047556	0
0.43069	0.36836	0.01697	0
0.42732	0.39853	-0.06682	0
0.30985	0.3174	-0.050825	0
0.22033	0.29711	-0.063687	0
0.22898	0.4644	0.011869	0
0.38767	0.42126	0.038978	0
0.10432	0.48712	-0.0027608	0
0.37004	0.33523	0.087295	0
0.10579	0.4869	-0.070092	0
0.1175	0.48494	-0.046335	0
0.36473	0.42978	-0.08693	0
0.35726	0.33094	0.023387	0
0.02066	0.26311	-0.0018616	0
0.19606	0.47091	-0.0080347	0
0.26264	0.30603	0.088351	0
0.27079	0.45542	0.06712	0
0.35447	0.43328	-0.036551	0
0.17248	0.47531	-0.030464	0
0.30032	0.44835	0.027743	0
0.28102	0.45304	-0.069784	0
0.38799	0.42114	-0.051523	0
0.34238	0.43693	-0.019717	0
0.28506	0.45209	-0.017758	0
0.43349	0.37245	0.085816	0
0.42552	0.40009	-0.015962	0
0.43352	0.39057	-0.087463	0
0.42829	0.36592	0.029989	0
0.43193	0.39334	-0.040429	0
0.30886	0.31705	0.070952	0
0.43586	0.38519	-0.005969	0
0.2156	0.46712	-0.048878	0
0.12489	0.27965	0.086958	0
0.33975	0.32554	-0.019271	0
0.015624	0.26234	-0.020711	0
0.22109	0.29728	0.07121	0
0.41319	0.40882	-0.073758	0
0.43573	0.37835	0.070526	0
0.31934	0.44352	0.088626	0
0.025432	0.26382	0.088206	0
0.021627	0.26325	-0.087852	0
0.24602	0.30247	-0.0077827	0
0.37065	0.33549	0.0031738	0
0.43331	0.39131	0.087355	0
0.14257	0.28267	0.0014459	0
0.38476	0.34076	-0.088108	0
0.13611	0.28155	0.039326	0
0.12628	0.27989	-0.039834	0
0.39796	0.34646	0.024822	0
0.14437	0.28302	0.054022	0
0.13024	0.28056	-0.055086	0
0.38752	0.34189	-0.072513	0
0.40259	0.41459	0.059618	0
0.42061	0.3591	0.011991	0
0.0096074	0.26145	0.012116	0
0.0031125	0.26046	0.055553	0
0.0071083	0.26106	-0.053585	0
0.40058	0.34764	-0.0084713	0
0.38533	0.34087	0.070024	0
0.33537	0.32424	-0.090412	0
0.43595	0.3849	0.055255	0
0.24273	0.46152	-0.072269	0
0.25926	0.30529	-0.089803	0
0.28272	0.31066	0.02641	0
0.30586	0.3163	0.016876	0
0.4154	0.40753	-0.051444	0
0.12319	0.27934	0.075144	0
0.0072928	0.26111	0.072863	0
0.010693	0.26159	-0.072282	0
0.23862	0.30082	0.047948	0
0.42605	0.36335	0.064547	0
0.40953	0.35232	-0.057755	0
0.40602	0.4129	0.025863	0
0.27856	0.45368	-0.02812	0
0.11879	0.27861	0.017872	0
0.18107	0.2896	-0.054998	0
0.42582	0.4001	0.04347	0
0.23947	0.30106	0.0081641	0
0.27494	0.45449	0.089789	0
0.14421	0.28298	-0.076276	0
0.38773	0.3419	-0.018341	0
0.1786	0.47419	0.090467	0
0.433	0.39171	0.078465	0
0.4124	0.40943	0.045747	0
0.082991	0.49063	0.045252	0
0.31885	0.44367	0.06761	0
0.36275	0.33278	0.077093	0
0.33517	0.32419	-0.07202	0
0.43576	0.38581	-0.055228	0
0.42962	0.36684	-0.046439	0
0.38399	0.42291	-0.034875	0
0.19111	0.47184	0.059612	0
0.24655	0.4608	0.074967	0
0.30532	0.31615	0.090447	0
0.083355	0.49056	0.024498	0
0.088583	0.27362	-0.089969	0
0.37507	0.42622	-0.072716	0
0.36308	0.43056	0.013555	0
0.43606	0.37817	0.015412	0
0.4224	0.40294	-0.037037	0
0.004341	0.26066	-0.042536	0
0.39388	0.34459	0.0010008	0
0.43627	0.38328	0.035521	0
0.33627	0.32449	0.056549	0
0.42588	0.36308	0.039819	0
0.36048	0.33195	-0.035402	0
0.32325	0.3208	-0.041754	0
0.39588	0.41789	0.012207	0
0.37871	0.4249	0.090568	0
0.40575	0.4131	-0.089825	0
0.32191	0.32052	0.037907	0
0.41659	0.35641	0.076088	0
0.24615	0.46084	0.034173	0
0.28303	0.45258	0.050684	0
0.078418	0.272	-0.023247	0
0.36446	0.42998	0.05629	0
0.39278	0.34405	0.090209	0
0.24637	0.30252	-0.045413	0
0.4011	0.34784	-0.038115	0
0.43602	0.3835	-0.073011	0
0.27059	0.30785	-0.077771	0
0.42695	0.39889	0.0084661	0
0.41842	0.40558	0.091996	0
0.17034	0.47573	0.012219	0
0.43597	0.38425	0.0042124	0
0.26403	0.45689	-0.011411	0
0.42443	0.36184	-0.025945	0
0.27248	0.455	-0.090897	0
0.41664	0.35649	-0.091362	0
0.1984	0.29283	-0.090136	0
0.428	0.36521	0.0017579	0
0.1845	0.4731	0.03037	0
0.191	0.47188	0.049932	0
0.36856	0.33474	-0.055731	0
0.35126	0.43431	-0.0030492	0
0.30686	0.44674	-0.00094684	0
0.087812	0.48983	-0.020326	0
0.2112	0.29533	0.0907	0
0.29935	0.31459	0.048712	0
0.27423	0.30865	0.064811	0
0.43146	0.36923	0.049161	0
0.39339	0.41897	-0.017277	0
0.39282	0.41914	-0.0047387	0
0.36489	0.33351	-0.067515	0
0.098872	0.27534	0.067546	0
-0.0056084	0.25922	-0.011571	0
0.30132	0.31511	-0.059517	0
0.31239	0.44535	-0.078003	0
0.43439	0.38914	-0.065425	0
0.39133	0.34349	0.041431	0
0.24441	0.4612	0.045238	0
0.099232	0.27539	-0.061551	0
0.077001	0.49155	0.09163	0
0.43538	0.37595	-0.012666	0
0.16945	0.28746	-0.019599	0
0.16251	0.4771	-0.09134	0
0.42116	0.40379	0.024907	0
0.42124	0.40365	-0.0082336	0
0.087789	0.48983	0.060235	0
0.43109	0.39446	0.053485	0
0.070875	0.49253	-0.053867	0
0.40735	0.35108	0.054813	0
0.08336	0.27281	0.033287	0
0.18196	0.47358	0.080176	0
0.40811	0.41195	0.076826	0
0.32718	0.44133	0.040049	0
0.18882	0.47227	-0.020013	0
0.19138	0.29153	-0.073518	0
0.08267	0.49068	0.075767	0
0.078337	0.49136	-0.036419	0
0.38108	0.42404	0.079202	0
0.436	0.37922	0.047664	0
0.41971	0.35855	-0.0083557	0
0.43457	0.38882	-0.025258	0
0.089529	0.27376	0.057314	0
0.17681	0.2888	0.024547	0
0.42076	0.35924	-0.074363	0
0.078959	0.2721	-0.0015471	0
0.26637	0.30686	-0.017457	0
0.16268	0.47708	-0.050489	0
0.43595	0.38397	0.091444	0
0.089003	0.27368	-0.071617	0
0.3439	0.32678	0.092621	0
0.36934	0.33498	0.058813	0
0.17786	0.28899	-0.037364	0
0.39843	0.41672	-0.069944	0
0.36366	0.333	-0.024653	0
0.072307	0.27105	0.091285	0
0.42628	0.39945	0.061186	0
-0.0019126	0.25974	0.043766	0
0.35056	0.43448	0.092609	0
0.23153	0.46385	0.065205	0
0.43467	0.37459	-0.05611	0
0.43389	0.37301	-0.090888	0
0.20083	0.29333	-0.0087991	0
0.32737	0.44126	0.078643	0
0.15424	0.47857	-0.0046266	0
0.081395	0.49086	-0.011174	0
0.14603	0.28332	0.010045	0
0.38354	0.423	0.062981	0
0.23225	0.29958	0.080888	0
0.42732	0.36461	-0.015563	0
0.16201	0.47722	-0.06705	0
0.21038	0.4681	-0.037275	0
0.40308	0.34885	0.016214	0
0.077147	0.49152	-0.077953	0
0.4326	0.37103	-0.064536	0
0.32919	0.32256	-0.080909	0
0.2394	0.30109	0.038418	0
0.36148	0.43095	0.025499	0
0.30509	0.31609	0.080475	0
-0.0081299	0.25886	0.028199	0
0.27992	0.31001	0.0096181	0
0.3606	0.33202	0.01306	0
0.43514	0.38729	0.022914	0
0.43402	0.37335	0.07794	0
0.14793	0.47972	0.044559	0
0.36799	0.33452	0.043135	0
0.32677	0.44145	-0.040684	0
0.18955	0.29117	0.055499	0
0.40217	0.34837	-0.024457	0
0.38558	0.42218	-0.090836	0
0.28063	0.45325	0.0079915	0
0.22393	0.46547	0.0029943	0
0.17305	0.28815	0.032702	0
0.39286	0.34417	0.060056	0
0.31016	0.31741	-0.02286	0
0.40854	0.35163	0.045942	0
0.31472	0.44468	0.047806	0
0.35217	0.3293	0.034052	0
0.43541	0.37622	-0.038695	0
0.43607	0.38023	-0.022863	0
-0.01734	0.25753	0.064402	0
-0.015714	0.25777	-0.063819	0
0.3705	0.42785	0.04381	0
0.43469	0.37431	-0.029582	0
0.26572	0.30675	-0.067093	0
0.33708	0.32479	0.018489	0
0.43126	0.39424	-0.011429	0
0.43615	0.38281	-0.091646	0
0.087576	0.2735	-0.032637	0
0.37672	0.42566	-0.044182	0
0.29354	0.45007	-0.039135	0
0.29977	0.31476	-0.032305	0
0.27447	0.45457	0.024823	0
0.43566	0.38586	-0.044965	0
0.073073	0.49219	0.0043417	0
0.31203	0.31789	0.0043644	0
0.3006	0.31502	-0.0049602	0
0.24842	0.46035	-0.064054	0
0.41891	0.35813	0.03115	0
0.33673	0.32469	0.075044	0
0.42351	0.40192	-0.076162	0
0.077262	0.49151	-0.091508	0
0.4315	0.3692	-0.080323	0
0.32129	0.44297	0.014083	0
0.4278	0.39809	-0.091617	0
0.42809	0.36536	0.091581	0
0.073903	0.49205	0.034776	0
0.072117	0.49232	0.014453	0
0.34983	0.4347	-0.056542	0
0.34126	0.43729	-0.091505	0
-0.024829	0.25646	-0.034236	0
0.40676	0.4125	-0.033064	0
0.26921	0.45579	-0.04857	0
0.31863	0.44366	-0.068227	0
-0.017902	0.25745	0.0039589	0
0.1338	0.48215	-0.076857	0
0.070748	0.49253	-0.062445	0
0.42997	0.39582	0.070398	0
0.40493	0.34985	0.0080956	0
0.43251	0.37098	0.067728	0
0.33014	0.44051	0.029318	0
0.39672	0.41741	0.032286	0
0.34707	0.43557	-0.065431	0
0.1537	0.47869	0.073526	0
0.16522	0.28671	0.092308	0
0.36535	0.33366	-0.092494	0
0.36578	0.42951	-0.018401	0
0.42114	0.35959	-0.037338	0
0.20431	0.46931	0.019869	0
0.22735	0.46472	0.093162	0
0.14738	0.47979	0.063482	0
0.29871	0.44878	-0.054107	0
-0.016072	0.25773	0.019159	0
0.42933	0.39651	0.01896	0
0.37962	0.33877	-0.039292	0
0.064707	0.26985	-0.05607	0
0.43176	0.39343	0.038044	0
0.42542	0.36308	-0.065096	0
0.14657	0.47993	-0.022735	0
0.27892	0.30976	-0.048125	0
0.23964	0.30111	-0.025979	0
0.40197	0.41497	0.0034897	0
0.33911	0.32537	-0.052964	0
0.43458	0.3743	0.032539	0
0.21397	0.29589	0.019225	0
0.43496	0.37521	-0.0025075	0
0.081548	0.27252	0.024758	0
0.062709	0.26953	0.015184	0
0.42298	0.40232	-0.045821	0
0.13259	0.48236	-0.036711	0
0.1202	0.27886	-0.017007	0
0.41425	0.35492	0.092871	0
0.43541	0.38641	-0.081001	0
0.26521	0.30668	0.055628	0
0.40223	0.41483	0.093183	0
0.16892	0.47595	-0.082566	0
0.43603	0.38244	0.063172	0
0.13082	0.48265	0.092473	0
0.42035	0.35901	-0.052318	0
0.34515	0.43611	-0.082922	0
0.32867	0.44091	-0.051452	0
0.24682	0.30265	0.025868	0
0.19558	0.29234	0.0082823	0
0.24062	0.30134	0.00018473	0
0.2552	0.30443	-0.034734	0
0.067185	0.27024	-0.038857	0
0.37329	0.42678	0.071693	0
-0.014476	0.25793	0.081126	0
-0.0145	0.25793	-0.081126	0
0.05991	0.26911	0.071857	0
0.40439	0.34954	-0.073584	0
0.1499	0.28396	-0.093177	0
0.30042	0.31494	-0.093294	0
0.41886	0.40523	-0.093263	0
0.34757	0.32786	-0.010347	0
0.41511	0.40775	-0.017691	0
0.22553	0.46512	-0.028795	0
0.23617	0.4629	-0.092977	0
0.34791	0.43528	-0.012607	0
0.19148	0.29155	-0.027603	0
0.12969	0.48287	0.031446	0
0.13292	0.48231	0.0035111	0
0.40026	0.34755	-0.092379	0
0.41936	0.35842	0.057692	0
0.41043	0.41052	-0.081249	0
0.31017	0.44587	-0.092354	0
0.16342	0.47692	0.037245	0
0.34077	0.43744	0.06057	0
0.39391	0.34466	0.032729	0
0.36022	0.43136	0.004092	0
0.17372	0.28825	0.072112	0
0.21699	0.46683	-0.07892	0
0.42549	0.4001	0.034103	0
0.26111	0.45754	0.082062	0
0.41852	0.40541	-0.029541	0
0.28778	0.45144	0.059545	0
0.35365	0.43358	-0.027276	0
0.41984	0.40468	-0.058815	0
0.29459	0.44977	-0.0085466	0
0.19611	0.29244	0.064282	0
0.069117	0.49279	-0.027442	0
-0.027422	0.25609	-0.0045577	0
0.3901	0.42025	-0.058914	0
0.43528	0.37619	0.092785	0
0.31965	0.31996	-0.065761	0
0.42792	0.36534	0.081906	0
0.11954	0.48456	-0.093598	0
0.37383	0.42664	-0.002618	0
0.21881	0.29687	-0.039646	0
0.17948	0.28932	-0.081049	0
0.35087	0.43441	0.07474	0
0.43064	0.39496	-0.059544	0
0.067681	0.49301	0.066983	0
0.42748	0.365	-0.094268	0
-0.022684	0.25677	-0.027213	0
0.39045	0.34316	-0.080515	0
0.30377	0.3158	-0.077991	0
0.41975	0.35867	-0.082828	0
0.43317	0.39135	-0.032392	0
0.3109	0.44569	0.021198	0
0.23431	0.30003	-0.072536	0
0.38205	0.33969	0.019359	0
0.41269	0.40916	0.084664	0
0.23873	0.46235	-0.0071651	0
0.37595	0.42588	-0.080499	0
0.11958	0.27877	-0.007606	0
0.43465	0.37481	-0.072704	0
0.37535	0.42609	0.032578	0
0.43092	0.36864	0.009637	0
0.1652	0.28672	-0.0050465	0
-0.024642	0.25649	0.035528	0
0.4031	0.34898	0.072531	0
-0.015709	0.25777	0.092331	0
-0.016503	0.25765	-0.092412	0
0.23203	0.46377	-0.056644	0
0.43293	0.3715	0.023909	0
0.42743	0.36496	0.056247	0
0.20026	0.29321	0.039278	0
0.42518	0.36289	0.02279	0
0.067093	0.27021	0.041111	0
0.36149	0.33232	0.050878	0
0.43527	0.38685	0.07119	0
0.3637	0.33307	-0.01596	0
0.41156	0.40995	0.0090593	0
0.31624	0.44433	-0.023853	0
0.41563	0.40744	-0.066771	0
0.059839	0.49425	-0.0046226	0
0.40743	0.3512	0.085198	0
0.045664	0.26691	0.029511	0
0.1788	0.47414	-0.057455	0
0.064871	0.49348	0.053419	0
0.063633	0.49365	-0.084984	0
0.40701	0.351	0.02973	0
0.34363	0.32669	0.0038779	0
0.43046	0.39511	-0.020782	0
0.29724	0.4491	-0.085438	0
0.1042	0.27621	-0.080883	0
0.046351	0.26701	-0.093327	0
0.039518	0.26595	0.0059377	0
0.42004	0.35893	-0.059595	0
0.063222	0.49373	0.083736	0
0.28454	0.45219	0.03231	0
0.41533	0.40758	0.060347	0
0.061268	0.49403	-0.045232	0
0.42991	0.39581	-0.082771	0
0.25247	0.45945	0.017653	0
0.27847	0.3097	-0.0093285	0
0.32021	0.44322	-0.015923	0
0.24228	0.46161	-0.086014	0
0.40343	0.41419	-0.054591	0
0.40902	0.41125	0.053473	0
0.40503	0.4134	0.066588	0
0.30807	0.4464	0.034259	0
0.39457	0.41828	-0.027052	0
0.032234	0.26486	0.094656	0
0.3697	0.33515	0.094243	0
0.11723	0.48497	0.017496	0
0.40868	0.41145	-0.0037985	0
0.42287	0.40232	-0.022865	0
0.40059	0.34771	-0.065755	0
0.20747	0.46869	-0.069669	0
0.29119	0.45063	-0.062131	0
0.31617	0.31899	0.063015	0
0.36973	0.42813	-0.053067	0
0.428	0.39782	0.092355	0
0.26138	0.3058	0.032767	0
0.22294	0.2977	-0.053243	0
0.40747	0.41221	0.018333	0
0.4037	0.41403	0.03947	0
0.29584	0.31385	0.033305	0
0.38102	0.33934	0.081499	0
0.11742	0.27838	0.047434	0
0.14986	0.28394	-0.046841	0
0.37757	0.33799	0.027996	0
0.39362	0.3445	-0.055936	0
0.43268	0.39197	0.0060556	0
0.35401	0.32992	-0.0028752	0
0.40486	0.34981	-0.048377	0
